predicate_id	object_id	object_label	object_source	confidence	match_string	is_longest_match	matches_whole_text	match_type	info	object_aliases	subject_start	subject_end	subject_label	subject_source	subject_text_id
None	https://identifiers.org/ncbigene/100405092	EPHA3 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 3	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17495	Ephrin Type-A Receptor 3	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-A RECEPTOR 3	None	None
None	PR:000007123	ephrin type-A receptor 3	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-A RECEPTOR 3	None	None
None	DTO:03100127	Ephrin type-a receptor 3	https://data.bioontology.org/ontologies/DTO	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-A RECEPTOR 3	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000052504	Epha3 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 3	None	None
None	https://identifiers.org/ncbigene/100406082	LOC100406082 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	33	MYELOID CELL SURFACE ANTIGEN CD33	None	None
None	https://identifiers.org/ncbigene/945	CD33 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	33	MYELOID CELL SURFACE ANTIGEN CD33	None	None
None	PR:000001892	CD33 molecule	https://data.bioontology.org/ontologies/NIFDYS	None	None	None	True	SYN	None		1	33	MYELOID CELL SURFACE ANTIGEN CD33	None	None
None	https://identifiers.org/ncbigene/108589500	LOC108589500 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	33	MYELOID CELL SURFACE ANTIGEN CD33	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000004609	Cd33 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	33	MYELOID CELL SURFACE ANTIGEN CD33	None	None
None	http://purl.obolibrary.org/obo/dinto_3319	myeloid cell surface antigen cd33	https://data.bioontology.org/ontologies/DINTO	None	None	None	True	PREF	None		1	33	MYELOID CELL SURFACE ANTIGEN CD33	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97246	Myeloid Cell Surface Antigen CD33	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	33	MYELOID CELL SURFACE ANTIGEN CD33	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123871	Sialic Acid-Binding Ig-Like Lectin 9	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	36	SIALIC ACID-BINDING IG-LIKE LECTIN 9	None	None
None	https://identifiers.org/ncbigene/27180	SIGLEC9 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	36	SIALIC ACID-BINDING IG-LIKE LECTIN 9	None	None
None	PR:000014869	sialic acid-binding Ig-like lectin 9	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	36	SIALIC ACID-BINDING IG-LIKE LECTIN 9	None	None
None	https://identifiers.org/ncbigene/100390883	TNFRSF25 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 25	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118333	Tumor Necrosis Factor Receptor Superfamily Member 25	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 25	None	None
None	PR:000016485	tumor necrosis factor receptor superfamily member 25	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 25	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000024793	Tnfrsf25 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 25	None	None
None	https://identifiers.org/ncbigene/8718	TNFRSF25 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 25	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000020091	Eif4ebp2 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	61	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E-BINDING PROTEIN 2	None	None
None	https://identifiers.org/ncbigene/1979	EIF4EBP2 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	61	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E-BINDING PROTEIN 2	None	None
None	PR:000006995	eukaryotic translation initiation factor 4E-binding protein 2	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	61	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E-BINDING PROTEIN 2	None	None
None	https://identifiers.org/ncbigene/100407004	EIF4EBP2 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	61	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E-BINDING PROTEIN 2	None	None
None	http://purl.bioontology.org/ontology/OMIM/602224	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E-BINDING PROTEIN 2	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	61	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E-BINDING PROTEIN 2	None	None
None	https://identifiers.org/ncbigene/100400338	DNAJC19 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	61	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM14	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000027679	Dnajc19 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	61	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM14	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173327	Mitochondrial Import Inner Membrane Translocase Subunit TIM14	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	61	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM14	None	None
None	https://identifiers.org/ncbigene/131118	DNAJC19 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	61	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM14	None	None
None	PR:000006582	mitochondrial import inner membrane translocase subunit TIM14	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	61	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM14	None	None
None	http://identifiers.org/uniprot/G3X8S1	G3X8S1_MOUSE	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	61	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM14	None	None
None	http://purl.bioontology.org/ontology/OMIM/601581	NEURONAL CELL ADHESION MOLECULE	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	31	NEURONAL CELL ADHESION MOLECULE	None	None
None	IMR:0000180	N-CAM	https://data.bioontology.org/ontologies/HOIP	None	None	None	True	SYN	None		1	31	NEURONAL CELL ADHESION MOLECULE	None	None
None	https://identifiers.org/ncbigene/100402021	NRCAM (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	NEURONAL CELL ADHESION MOLECULE	None	None
None	http://www.orpha.net/ORDO/Orphanet_599884	neuronal cell adhesion molecule	https://data.bioontology.org/ontologies/ORDO	None	None	None	True	PREF	None		1	31	NEURONAL CELL ADHESION MOLECULE	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000020598	Nrcam (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	NEURONAL CELL ADHESION MOLECULE	None	None
None	http://identifiers.org/hgnc/7994	NRCAM	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	31	NEURONAL CELL ADHESION MOLECULE	None	None
None	https://identifiers.org/ncbigene/4897	NRCAM (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	NEURONAL CELL ADHESION MOLECULE	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34001	Neuronal Cell Adhesion Molecule	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	31	NEURONAL CELL ADHESION MOLECULE	None	None
None	PR:000011420	neuronal cell adhesion molecule	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	31	NEURONAL CELL ADHESION MOLECULE	None	None
None	https://identifiers.org/ncbigene/5888	RAD51 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	34	DNA REPAIR PROTEIN RAD51 HOMOLOG 1	None	None
None	https://identifiers.org/ncbigene/100411922	RAD51 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	34	DNA REPAIR PROTEIN RAD51 HOMOLOG 1	None	None
None	PR:000013672	DNA repair protein RAD51 homolog 1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	34	DNA REPAIR PROTEIN RAD51 HOMOLOG 1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104713	DNA Repair Protein RAD51 Homolog 1	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	34	DNA REPAIR PROTEIN RAD51 HOMOLOG 1	None	None
None	http://purl.obolibrary.org/obo/dinto_2888	dna repair protein rad51 homolog 1	https://data.bioontology.org/ontologies/DINTO	None	None	None	True	PREF	None		1	34	DNA REPAIR PROTEIN RAD51 HOMOLOG 1	None	None
None	CYTO:168	OX40 LIGAND	https://data.bioontology.org/ontologies/CYTO	None	None	None	True	PREF	None		1	49	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 4	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000026700	Tnfsf4 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	49	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 4	None	None
None	PR:000001949	tumor necrosis factor ligand superfamily member 4	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	49	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 4	None	None
None	https://identifiers.org/ncbigene/7292	TNFSF4 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	49	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 4	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20532	Tumor Necrosis Factor Ligand Superfamily Member 4	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	49	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 4	None	None
None	http://id.nlm.nih.gov/mesh/D053278	OX40 Ligand	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	49	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 4	None	None
None	https://identifiers.org/ncbigene/100394933	TNFSF4 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	49	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 4	None	None
None	https://identifiers.org/ncbigene/100387176	EDAR (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	54	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER EDAR	None	None
None	PR:000006888	tumor necrosis factor receptor superfamily member EDAR	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	54	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER EDAR	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159363	Tumor Necrosis Factor Receptor Superfamily Member EDAR	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	54	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER EDAR	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000003227	Edar (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	54	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER EDAR	None	None
None	https://identifiers.org/ncbigene/10913	EDAR (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	54	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER EDAR	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000041324	Inhba (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	20	INHIBIN BETA A CHAIN	None	None
None	https://identifiers.org/ncbigene/100400417	INHBA (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	20	INHIBIN BETA A CHAIN	None	None
None	CYTO:38	IL5	https://data.bioontology.org/ontologies/CYTO	None	None	None	True	SYN	None		1	20	INHIBIN BETA A CHAIN	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28472	Inhibin Beta A Chain	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	20	INHIBIN BETA A CHAIN	None	None
None	https://identifiers.org/ncbigene/3624	INHBA (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	20	INHIBIN BETA A CHAIN	None	None
None	CYTO:39	LTA	https://data.bioontology.org/ontologies/CYTO	None	None	None	True	SYN	None		1	26	TUMOR NECROSIS FACTOR BETA	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132375	Lymphotoxin Alpha Measurement	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	26	TUMOR NECROSIS FACTOR BETA	None	None
None	http://www.semanticweb.org/ontologies/STO.owl#ee66d80e_b36e_4929_8e04_94cb8360f9ad	Tumor necrosis factor beta	https://data.bioontology.org/ontologies/CVAO	None	None	None	True	PREF	None		1	26	TUMOR NECROSIS FACTOR BETA	None	None
None	https://identifiers.org/ncbigene/4049	LTA (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	26	TUMOR NECROSIS FACTOR BETA	None	None
None	SNOMEDCT:47894002	Tumor necrosis factor beta	https://data.bioontology.org/ontologies/SNOMEDCT	None	None	None	True	PREF	None		1	26	TUMOR NECROSIS FACTOR BETA	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20536	Lymphotoxin-Alpha	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	26	TUMOR NECROSIS FACTOR BETA	None	None
None	http://id.nlm.nih.gov/mesh/D008233	Lymphotoxin-alpha3	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	26	TUMOR NECROSIS FACTOR BETA	None	None
None	SNMI:F-CB964	Tumor necrosis factor beta	https://data.bioontology.org/ontologies/SNMI	None	None	None	True	PREF	None		1	26	TUMOR NECROSIS FACTOR BETA	None	None
None	CRISP:1553-6770	tumor necrosis factor beta	https://data.bioontology.org/ontologies/CRISP	None	None	None	True	PREF	None		1	26	TUMOR NECROSIS FACTOR BETA	None	None
None	http://www.ncbi.nlm.nih.gov/gene/29820	tumor necrosis factor receptor superfamily, member 19	https://data.bioontology.org/ontologies/NIFSTD	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19	None	None
None	https://identifiers.org/ncbigene/55504	TNFRSF19 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000060548	Tnfrsf19 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19	None	None
None	NCIT:C159406	Tumor Necrosis Factor Receptor Superfamily Member 19	https://data.bioontology.org/ontologies/BERO	None	None	None	True	PREF	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159406	Tumor Necrosis Factor Receptor Superfamily Member 19	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19	None	None
None	https://identifiers.org/ncbigene/100393522	TNFRSF19 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19	None	None
None	PR:000016483	tumor necrosis factor receptor superfamily member 19	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19	None	None
None	PR:000010193	mannan-binding lectin serine protease 1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	39	MANNAN-BINDING LECTIN SERINE PROTEASE 1	None	None
None	https://identifiers.org/ncbigene/100407253	MASP1 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	39	MANNAN-BINDING LECTIN SERINE PROTEASE 1	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01674	mannan-binding lectin serine protease 1	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	39	MANNAN-BINDING LECTIN SERINE PROTEASE 1	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01879	hematological failure	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	39	MANNAN-BINDING LECTIN SERINE PROTEASE 1	None	None
None	https://identifiers.org/ncbigene/5648	MASP1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	39	MANNAN-BINDING LECTIN SERINE PROTEASE 1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000022887	Masp1 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	39	MANNAN-BINDING LECTIN SERINE PROTEASE 1	None	None
None	http://purl.bioontology.org/ontology/OMIM/600521	MANNAN-BINDING LECTIN SERINE PROTEASE 1	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	39	MANNAN-BINDING LECTIN SERINE PROTEASE 1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000028602	Tnfrsf8 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	51	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 8	None	None
None	https://identifiers.org/ncbigene/943	TNFRSF8 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	51	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 8	None	None
None	https://identifiers.org/ncbigene/100385465	TNFRSF8 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	51	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 8	None	None
None	PR:000001964	tumor necrosis factor receptor superfamily member 8	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	51	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 8	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38906	Tumor Necrosis Factor Receptor Superfamily Member 8	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	51	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 8	None	None
None	http://www.phoc.org.cn/pmo/class/PMO_00052151	Chylomicron	https://data.bioontology.org/ontologies/PMAPP-PMO	None	None	None	True	PREF	None		1	11	CHYLOMICRON	None	None
None	GALEN:Chylomicron	Chylomicron	https://data.bioontology.org/ontologies/GALEN	None	None	None	True	PREF	None		1	11	CHYLOMICRON	None	None
None	CRISP:1749-0439	chylomicron	https://data.bioontology.org/ontologies/CRISP	None	None	None	True	PREF	None		1	11	CHYLOMICRON	None	None
None	http://sbmi.uth.tmc.edu/ontology/ochv#2983	chylomicrons	https://data.bioontology.org/ontologies/OCHV	None	None	None	True	SYN	None		1	11	CHYLOMICRON	None	None
None	AURA:Chylomicron	Chylomicron	https://data.bioontology.org/ontologies/AURA	None	None	None	True	PREF	None		1	11	CHYLOMICRON	None	None
None	http://id.nlm.nih.gov/mesh/D002914	Chylomicrons	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	11	CHYLOMICRON	None	None
None	RCD:X80Ns	Chylomicron	https://data.bioontology.org/ontologies/RCD	None	None	None	True	PREF	None		1	11	CHYLOMICRON	None	None
None	GO:0042627	chylomicron	https://data.bioontology.org/ontologies/PHAGE	None	None	None	True	PREF	None		1	11	CHYLOMICRON	None	None
None	MESH:D002914	Chylomicrons	https://data.bioontology.org/ontologies/MESH	None	None	None	True	SYN	None		1	11	CHYLOMICRON	None	None
None	http://purl.org/obo/owl/GO#GO_0042627	chylomicron	https://data.bioontology.org/ontologies/BIOMODELS	None	None	None	True	PREF	None		1	11	CHYLOMICRON	None	None
None	PR:000001955	tumor necrosis factor receptor superfamily member 12A	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 12A	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000023905	Tnfrsf12a (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 12A	None	None
None	https://identifiers.org/ncbigene/100413719	TNFRSF12A (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 12A	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117073	Tumor Necrosis Factor Receptor Superfamily Member 12A	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 12A	None	None
None	https://identifiers.org/ncbigene/51330	TNFRSF12A (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 12A	None	None
None	http://id.nlm.nih.gov/mesh/D005170	Factor X	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR X	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76142	Coagulation Factor X	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	http://purl.bioontology.org/ontology/OMIM/613872	COAGULATION FACTOR X	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	SNMI:F-D7700	Coagulation factor X	https://data.bioontology.org/ontologies/SNMI	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	http://sbmi.uth.tmc.edu/ontology/ochv#4862	factor x	https://data.bioontology.org/ontologies/OCHV	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR X	None	None
None	http://purl.obolibrary.org/obo/dinto_2145	coagulation factor x	https://data.bioontology.org/ontologies/DINTO	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	CRISP:0437-3665	coagulation factor X	https://data.bioontology.org/ontologies/CRISP	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	http://www.orpha.net/ORDO/Orphanet_121658	coagulation factor X	https://data.bioontology.org/ontologies/ORDO	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	LOINC:LP70314-7	Coagulation factor X	https://data.bioontology.org/ontologies/LOINC	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	LOINC:LP15973-8	Coagulation factor X	https://data.bioontology.org/ontologies/LOINC	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	SNOMEDCT:81444003	Coagulation factor X	https://data.bioontology.org/ontologies/SNOMEDCT	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	https://identifiers.org/ncbigene/100408094	F10 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR X	None	None
None	PR:000007294	coagulation factor X	https://data.bioontology.org/ontologies/INBANCIDO	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	ATC:B02BD13	coagulation factor X	https://data.bioontology.org/ontologies/ATC	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	http://www.limics.org/hrdo/rdfns#gen_id_16008	Coagulation factor X	https://data.bioontology.org/ontologies/HRDO	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR X	None	None
None	https://go.drugbank.com/drugs/DB13148	Coagulation factor X human	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR X	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000031444	F10 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR X	None	None
None	https://identifiers.org/ncbigene/2159	F10 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR X	None	None
None	http://identifiers.org/hgnc/3528	F10	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR X	None	None
None	PR:000015347	small nuclear ribonucleoprotein F	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	33	SMALL NUCLEAR RIBONUCLEOPROTEIN F	None	None
None	https://identifiers.org/ncbigene/6636	SNRPF (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	33	SMALL NUCLEAR RIBONUCLEOPROTEIN F	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30091	Small Nuclear Ribonucleoprotein F	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	33	SMALL NUCLEAR RIBONUCLEOPROTEIN F	None	None
None	https://identifiers.org/ncbigene/100399108	SNRPF (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	33	SMALL NUCLEAR RIBONUCLEOPROTEIN F	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000020018	Snrpf (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	33	SMALL NUCLEAR RIBONUCLEOPROTEIN F	None	None
None	http://purl.obolibrary.org/obo/NCBIGene_829145	RUXF	https://data.bioontology.org/ontologies/CCO	None	None	None	True	SYN	None		1	33	SMALL NUCLEAR RIBONUCLEOPROTEIN F	None	None
